Customer ID,NumberOfTransactions,TotalSpend,FirstPurchaseDate,LastPurchaseDate,CustomerLifetimeDays,AverageOrderValue
15839.0,3,1048.49,2011-07-14 16:35:00,2011-11-06 13:54:00,114,349.49666666666667
15840.0,2,355.56,2011-06-20 11:42:00,2011-10-12 09:08:00,113,177.78
15841.0,4,1224.06,2011-01-05 11:25:00,2011-09-28 12:15:00,266,306.015
15843.0,1,118.95,2011-02-09 10:19:00,2011-02-09 10:19:00,0,118.95
15844.0,1,130.73999999999998,2011-10-24 15:19:00,2011-10-24 15:19:00,0,130.73999999999998
15845.0,8,3711.77,2011-01-06 17:19:00,2011-11-22 09:42:00,319,463.97125
15847.0,2,328.79,2011-02-24 16:46:00,2011-11-01 14:41:00,249,164.395
15850.0,2,238.85,2011-06-24 14:16:00,2011-11-20 14:14:00,148,119.425
15852.0,2,160.71,2011-05-26 13:26:00,2011-06-06 11:22:00,10,80.355
15853.0,1,110.8,2011-10-19 10:38:00,2011-10-19 10:38:00,0,110.8
15854.0,12,2974.65,2010-12-13 11:47:00,2011-12-05 13:39:00,357,247.88750000000002
15855.0,5,712.24,2011-03-21 12:32:00,2011-07-26 10:20:00,126,142.448
15856.0,27,15531.41,2010-12-09 13:34:00,2011-12-05 17:09:00,361,575.2374074074074
15857.0,1,297.0,2011-11-21 12:18:00,2011-11-21 12:18:00,0,297.0
15858.0,5,1438.85,2010-12-07 14:31:00,2011-11-24 12:48:00,351,287.77
15860.0,8,876.51,2010-12-06 11:38:00,2011-10-30 11:25:00,327,109.56375
15861.0,7,3000.36,2011-03-17 20:12:00,2011-11-27 15:59:00,254,428.6228571428572
15862.0,4,799.28,2010-12-01 11:21:00,2011-12-01 13:28:00,365,199.82
15863.0,2,68.84,2011-05-31 11:36:00,2011-11-14 12:49:00,167,34.42
15864.0,4,1173.1200000000001,2011-01-27 16:43:00,2011-10-04 10:31:00,249,293.28000000000003
15865.0,3,794.98,2011-05-10 11:44:00,2011-10-30 12:43:00,173,264.99333333333334
15866.0,1,179.68,2011-08-30 14:09:00,2011-08-30 14:09:00,0,179.68
15867.0,15,3756.79,2010-12-05 14:17:00,2011-12-04 13:32:00,363,250.45266666666666
15869.0,2,149.64,2011-03-07 17:19:00,2011-03-07 17:23:00,0,74.82
15870.0,1,354.09000000000003,2011-11-07 10:58:00,2011-11-07 10:58:00,0,354.09000000000003
15872.0,2,360.93,2011-11-25 11:54:00,2011-11-25 11:55:00,0,180.465
15874.0,7,3673.9300000000003,2011-02-28 13:28:00,2011-10-07 12:31:00,220,524.8471428571429
15877.0,2,493.28,2011-11-22 11:18:00,2011-12-08 11:53:00,16,246.64
15880.0,1,326.33,2010-12-05 13:00:00,2010-12-05 13:00:00,0,326.33
15881.0,5,501.39,2010-12-10 13:32:00,2011-01-31 16:59:00,52,100.27799999999999
15882.0,4,516.36,2010-12-06 13:01:00,2011-05-25 11:35:00,169,129.09
15883.0,2,396.48,2011-11-06 14:50:00,2011-12-07 17:05:00,31,198.24
15885.0,1,349.35,2011-09-07 14:56:00,2011-09-07 14:56:00,0,349.35
15886.0,1,181.09,2011-10-10 14:25:00,2011-10-10 14:25:00,0,181.09
15888.0,1,168.31,2011-09-20 12:30:00,2011-09-20 12:30:00,0,168.31
15889.0,2,424.92,2010-12-05 15:12:00,2011-07-06 11:10:00,212,212.46
15891.0,1,524.52,2011-04-27 12:35:00,2011-04-27 12:35:00,0,524.52
15894.0,2,263.55,2010-12-05 14:06:00,2011-03-31 13:50:00,115,131.775
15895.0,1,179.17,2011-07-13 10:27:00,2011-07-13 10:27:00,0,179.17
15897.0,2,111.55,2011-05-29 13:32:00,2011-05-29 13:50:00,0,55.775
15898.0,5,1372.93,2010-12-06 11:01:00,2011-12-08 15:23:00,367,274.586
15899.0,1,56.25,2010-12-06 10:36:00,2010-12-06 10:36:00,0,56.25
15900.0,1,351.11,2011-11-16 12:19:00,2011-11-16 12:19:00,0,351.11
15901.0,3,346.93,2011-07-08 12:18:00,2011-11-23 12:43:00,138,115.64333333333333
15903.0,7,5126.76,2011-02-17 14:04:00,2011-11-30 08:08:00,285,732.3942857142857
15904.0,1,144.73,2011-12-01 14:50:00,2011-12-01 14:50:00,0,144.73
15906.0,7,1550.74,2011-03-29 13:28:00,2011-11-20 12:24:00,235,221.53428571428572
15907.0,3,967.45,2011-05-13 13:01:00,2011-12-06 12:21:00,206,322.48333333333335
15909.0,1,191.94,2011-06-19 10:38:00,2011-06-19 10:38:00,0,191.94
15910.0,8,1232.18,2011-01-27 11:55:00,2011-12-09 10:51:00,315,154.0225
15912.0,2,264.62,2011-04-20 17:10:00,2011-06-14 14:29:00,54,132.31
15916.0,8,1511.14,2010-12-08 13:07:00,2011-11-23 13:46:00,350,188.8925
15917.0,1,123.1,2011-04-06 10:40:00,2011-04-06 10:40:00,0,123.1
15918.0,2,334.23,2011-03-13 15:55:00,2011-06-02 11:42:00,80,167.115
15919.0,2,639.89,2010-12-06 11:26:00,2011-11-20 11:28:00,349,319.945
15920.0,4,167.5,2011-07-08 15:16:00,2011-07-08 15:31:00,0,41.875
15921.0,1,319.08,2011-06-20 11:03:00,2011-06-20 11:03:00,0,319.08
15922.0,1,369.5,2010-12-01 13:51:00,2010-12-01 13:51:00,0,369.5
15923.0,1,127.08,2010-12-02 12:16:00,2010-12-02 12:16:00,0,127.08
15925.0,1,207.15,2011-05-29 15:35:00,2011-05-29 15:35:00,0,207.15
15930.0,1,426.63,2011-10-03 14:52:00,2011-10-03 14:52:00,0,426.63
15932.0,8,2495.87,2011-02-23 14:50:00,2011-12-05 17:13:00,285,311.98375
15933.0,3,1107.46,2011-09-14 12:05:00,2011-11-18 13:14:00,65,369.15333333333336
15935.0,1,108.03999999999999,2011-04-14 13:27:00,2011-04-14 13:27:00,0,108.03999999999999
15937.0,1,145.35000000000002,2011-10-06 15:48:00,2011-10-06 15:48:00,0,145.35000000000002
15938.0,5,404.58000000000004,2011-01-20 10:11:00,2011-08-19 12:56:00,211,80.91600000000001
15939.0,13,5045.21,2011-01-12 12:43:00,2011-09-11 11:30:00,241,388.0930769230769
15940.0,1,35.8,2011-02-01 16:18:00,2011-02-01 16:18:00,0,35.8
15942.0,1,337.44,2011-07-29 09:01:00,2011-07-29 09:01:00,0,337.44
15944.0,1,325.1,2011-03-08 10:33:00,2011-03-08 10:33:00,0,325.1
15945.0,1,181.0,2010-12-09 13:14:00,2010-12-09 13:14:00,0,181.0
15947.0,1,1708.24,2011-09-18 10:46:00,2011-09-18 10:46:00,0,1708.24
15948.0,2,955.24,2011-10-27 08:35:00,2011-12-01 15:32:00,35,477.62
15949.0,2,364.72,2011-09-29 17:34:00,2011-11-23 09:09:00,54,182.36
15950.0,4,1765.51,2010-12-15 11:56:00,2011-11-08 11:09:00,327,441.3775
15951.0,2,708.22,2011-02-27 11:57:00,2011-12-01 08:34:00,276,354.11
15952.0,4,806.57,2011-04-28 12:55:00,2011-11-06 11:18:00,191,201.6425
15953.0,8,1659.3799999999999,2010-12-05 15:15:00,2011-11-24 15:32:00,354,207.42249999999999
15955.0,14,4416.26,2010-12-02 11:22:00,2011-11-15 14:15:00,348,315.44714285714286
15957.0,1,428.89,2011-11-08 12:14:00,2011-11-08 12:14:00,0,428.89
15958.0,1,104.35,2011-09-26 13:41:00,2011-09-26 13:41:00,0,104.35
15963.0,2,470.76,2011-10-25 13:05:00,2011-11-20 11:33:00,25,235.38
15965.0,4,845.64,2010-12-07 13:18:00,2011-11-22 16:44:00,350,211.41
15967.0,2,418.83,2011-01-25 11:57:00,2011-11-16 15:41:00,295,209.415
15969.0,3,582.9,2011-06-07 12:19:00,2011-12-07 11:06:00,182,194.29999999999998
15970.0,1,314.09999999999997,2011-02-09 12:08:00,2011-02-09 12:08:00,0,314.09999999999997
15971.0,11,3218.85,2011-02-01 16:47:00,2011-11-22 12:50:00,293,292.6227272727273
15973.0,1,307.82000000000005,2010-12-08 11:42:00,2010-12-08 11:42:00,0,307.82000000000005
15974.0,7,3442.15,2011-02-24 10:10:00,2011-10-31 13:13:00,249,491.7357142857143
15975.0,1,371.01,2011-09-16 13:33:00,2011-09-16 13:33:00,0,371.01
15976.0,2,430.94,2011-05-03 17:12:00,2011-06-27 13:00:00,54,215.47
15977.0,2,981.62,2011-10-31 16:24:00,2011-11-22 13:29:00,21,490.81
15978.0,1,1098.78,2011-09-23 15:21:00,2011-09-23 15:21:00,0,1098.78
15980.0,3,2295.18,2011-03-30 15:05:00,2011-09-12 09:41:00,165,765.06
15981.0,8,3408.48,2011-02-01 13:50:00,2011-11-15 08:00:00,286,426.06
15983.0,4,1475.02,2010-12-01 12:15:00,2011-11-17 17:34:00,351,368.755
15984.0,10,2564.17,2010-12-06 13:21:00,2011-12-07 12:16:00,365,256.41700000000003
15985.0,2,1037.42,2011-04-17 11:04:00,2011-08-08 16:31:00,113,518.71
15986.0,1,168.12,2011-11-09 15:17:00,2011-11-09 15:17:00,0,168.12
15987.0,6,1097.94,2010-12-06 08:34:00,2011-11-27 15:38:00,356,182.99
15988.0,1,138.07999999999998,2011-11-20 13:23:00,2011-11-20 13:23:00,0,138.07999999999998
15990.0,2,792.11,2011-02-25 15:35:00,2011-10-26 15:58:00,243,396.055
15992.0,1,41.989999999999995,2011-12-06 11:00:00,2011-12-06 11:00:00,0,41.989999999999995
15993.0,7,2797.57,2011-10-26 16:21:00,2011-12-01 10:45:00,35,399.65285714285716
15994.0,1,410.12,2011-10-16 12:28:00,2011-10-16 12:28:00,0,410.12
15996.0,6,1002.78,2010-12-08 15:59:00,2011-09-12 15:14:00,277,167.13
15998.0,5,3039.12,2010-12-12 13:32:00,2011-11-03 12:45:00,325,607.824
16003.0,5,2235.37,2010-12-15 12:09:00,2011-11-10 09:57:00,329,447.07399999999996
16005.0,4,615.39,2011-03-14 11:46:00,2011-11-27 13:47:00,258,153.8475
16006.0,1,101.4,2011-05-12 13:12:00,2011-05-12 13:12:00,0,101.4
16007.0,4,1701.94,2011-05-08 13:32:00,2011-10-23 11:05:00,167,425.485
16008.0,3,478.78,2011-05-19 10:54:00,2011-11-16 10:32:00,180,159.59333333333333
16009.0,4,992.71,2011-07-03 11:26:00,2011-11-17 16:51:00,137,248.1775
16010.0,3,407.5,2010-12-12 12:18:00,2011-04-08 10:14:00,116,135.83333333333334
16011.0,16,3362.71,2010-12-08 16:34:00,2011-12-01 16:31:00,357,210.169375
16012.0,3,1399.34,2011-07-07 18:02:00,2011-11-04 13:25:00,119,466.44666666666666
16013.0,33,17660.62,2010-12-03 13:09:00,2011-12-06 10:36:00,367,535.170303030303
16014.0,3,647.38,2011-02-21 17:42:00,2011-11-02 12:04:00,253,215.79333333333332
16015.0,3,705.39,2011-10-21 12:56:00,2011-12-06 10:58:00,45,235.13
16016.0,8,1474.8600000000001,2010-12-08 12:36:00,2011-12-06 14:35:00,363,184.35750000000002
16017.0,1,191.93,2011-10-23 12:56:00,2011-10-23 12:56:00,0,191.93
16018.0,2,408.9,2011-06-12 13:52:00,2011-10-31 14:13:00,141,204.45
16019.0,9,3786.24,2010-12-10 12:29:00,2011-10-24 11:51:00,317,420.6933333333333
16020.0,3,851.01,2011-10-05 13:54:00,2011-11-23 11:18:00,48,283.67
16022.0,1,628.28,2011-03-24 13:16:00,2011-03-24 13:16:00,0,628.28
16023.0,3,719.81,2011-03-18 13:32:00,2011-10-24 16:34:00,220,239.93666666666664
16024.0,1,251.24,2011-11-27 13:26:00,2011-11-27 13:26:00,0,251.24
16025.0,1,439.65999999999997,2011-11-10 11:45:00,2011-11-10 11:45:00,0,439.65999999999997
16026.0,1,236.09,2011-10-27 13:53:00,2011-10-27 13:53:00,0,236.09
16027.0,4,215.22,2011-02-10 12:19:00,2011-07-25 13:16:00,165,53.805
16029.0,50,23042.19,2010-12-01 09:57:00,2011-11-01 10:27:00,335,460.8438
16030.0,1,331.24,2011-02-03 11:28:00,2011-02-03 11:28:00,0,331.24
16031.0,2,508.99,2011-04-06 14:23:00,2011-09-08 13:07:00,154,254.495
16033.0,20,8706.7,2010-12-05 10:36:00,2011-12-04 12:44:00,364,435.33500000000004
16034.0,3,437.70000000000005,2011-01-11 11:54:00,2011-05-27 16:17:00,136,145.9
16036.0,2,728.6800000000001,2011-03-21 13:01:00,2011-09-13 14:53:00,176,364.34000000000003
16037.0,3,715.22,2010-12-16 10:18:00,2011-03-15 09:13:00,88,238.40666666666667
16038.0,3,471.78,2011-05-22 11:29:00,2011-12-02 12:40:00,194,157.26
16040.0,3,1313.55,2011-03-16 09:58:00,2011-10-05 13:47:00,203,437.84999999999997
16041.0,2,1487.0,2011-07-21 16:27:00,2011-07-21 16:28:00,0,743.5
16042.0,5,1146.42,2011-01-11 13:25:00,2011-11-17 17:50:00,310,229.28400000000002
16043.0,4,689.24,2011-01-26 11:14:00,2011-11-02 12:50:00,280,172.31
16045.0,4,1340.7,2011-02-22 14:55:00,2011-08-12 12:41:00,170,335.175
16048.0,2,256.44,2010-12-01 15:27:00,2010-12-01 15:28:00,0,128.22
16049.0,3,1111.79,2011-09-25 14:33:00,2011-10-30 13:19:00,34,370.59666666666664
16050.0,1,137.9,2011-06-19 11:44:00,2011-06-19 11:44:00,0,137.9
16052.0,1,362.06,2011-10-16 15:13:00,2011-10-16 15:13:00,0,362.06
16053.0,2,1454.35,2011-08-09 14:57:00,2011-11-07 11:21:00,89,727.175
16054.0,1,752.0,2011-07-17 13:08:00,2011-07-17 13:08:00,0,752.0
16055.0,1,93.9,2011-05-03 09:26:00,2011-05-03 09:26:00,0,93.9
16056.0,1,664.85,2011-10-25 15:19:00,2011-10-25 15:19:00,0,664.85
16057.0,7,2263.12,2011-02-28 10:35:00,2011-11-23 15:23:00,268,323.30285714285714
16059.0,6,1459.8600000000001,2010-12-07 10:36:00,2011-10-05 09:56:00,301,243.31000000000003
16062.0,4,1121.72,2010-12-10 12:00:00,2011-11-30 12:15:00,355,280.43
16063.0,1,335.32,2011-03-24 14:55:00,2011-03-24 14:56:00,0,335.32
16065.0,1,372.09,2010-12-09 13:03:00,2010-12-09 13:03:00,0,372.09
16066.0,5,1418.19,2011-08-07 14:33:00,2011-11-23 11:54:00,107,283.63800000000003
16070.0,2,852.15,2011-11-07 16:36:00,2011-11-17 15:50:00,9,426.075
16071.0,1,326.24,2011-10-26 11:14:00,2011-10-26 11:14:00,0,326.24
16072.0,1,516.52,2011-02-24 14:32:00,2011-02-24 14:32:00,0,516.52
16073.0,1,122.4,2011-02-15 15:41:00,2011-02-15 15:41:00,0,122.4
16076.0,10,2234.73,2011-05-15 12:31:00,2011-12-06 14:59:00,205,223.473
16078.0,1,79.2,2011-03-01 09:47:00,2011-03-01 09:47:00,0,79.2
16079.0,3,944.0,2011-10-30 13:06:00,2011-11-23 12:48:00,23,314.6666666666667
16080.0,2,217.16,2011-03-10 14:44:00,2011-09-19 10:42:00,192,108.58
16081.0,5,2806.9,2010-12-08 11:16:00,2011-10-14 13:06:00,310,561.38
16083.0,2,1317.62,2010-12-14 11:51:00,2011-08-31 10:47:00,259,658.81
16084.0,1,436.18,2011-02-13 16:05:00,2011-02-13 16:05:00,0,436.18
16085.0,5,981.51,2011-01-23 12:07:00,2011-11-16 13:24:00,297,196.302
16086.0,5,1121.39,2010-12-07 13:45:00,2011-10-11 13:09:00,307,224.27800000000002
16091.0,2,315.06,2011-05-25 09:18:00,2011-07-08 08:45:00,43,157.53
16092.0,3,817.86,2011-03-30 15:38:00,2011-08-17 10:46:00,139,272.62
16093.0,1,17.0,2011-08-25 11:09:00,2011-08-25 11:09:00,0,17.0
16094.0,4,1078.23,2011-05-04 13:57:00,2011-11-28 12:45:00,207,269.5575
16096.0,1,195.62,2011-03-20 13:38:00,2011-03-20 13:38:00,0,195.62
16097.0,1,185.04999999999998,2011-04-13 13:47:00,2011-04-13 13:47:00,0,185.04999999999998
16098.0,7,1762.23,2010-12-01 09:45:00,2011-09-13 09:59:00,286,251.74714285714285
16099.0,3,731.9,2011-04-28 08:34:00,2011-10-20 13:13:00,175,243.96666666666667
16101.0,1,1290.7,2011-09-30 10:18:00,2011-09-30 10:18:00,0,1290.7
16102.0,3,1842.14,2011-08-03 12:50:00,2011-10-28 13:19:00,86,614.0466666666667
16103.0,6,1429.64,2011-04-20 12:28:00,2011-12-02 14:16:00,226,238.27333333333334
16104.0,1,251.51000000000002,2011-10-09 10:23:00,2011-10-09 10:23:00,0,251.51000000000002
16105.0,1,336.96,2011-04-05 10:13:00,2011-04-05 10:13:00,0,336.96
16106.0,1,108.38,2011-10-05 10:37:00,2011-10-05 10:37:00,0,108.38
16107.0,7,3064.36,2011-06-09 18:42:00,2011-11-22 09:40:00,165,437.7657142857143
16108.0,1,842.5,2011-09-16 11:48:00,2011-09-16 11:48:00,0,842.5
16109.0,2,551.4,2011-02-04 12:37:00,2011-05-05 09:17:00,89,275.7
16110.0,3,1337.48,2011-02-01 14:01:00,2011-10-25 14:35:00,266,445.82666666666665
16112.0,4,143.9,2011-01-05 11:47:00,2011-07-19 14:28:00,195,35.975
16113.0,1,145.43,2011-06-09 16:16:00,2011-06-09 16:16:00,0,145.43
16114.0,1,135.75000000000003,2011-06-22 10:13:00,2011-06-22 10:13:00,0,135.75000000000003
16115.0,8,1667.97,2011-02-20 12:14:00,2011-11-30 11:32:00,282,208.49625
16116.0,1,612.78,2011-05-12 12:01:00,2011-05-12 12:01:00,0,612.78
16117.0,1,232.21,2011-06-03 11:42:00,2011-06-03 11:42:00,0,232.21
16119.0,2,423.36,2011-09-28 10:15:00,2011-12-01 15:11:00,64,211.68
16120.0,4,1309.14,2011-10-11 14:10:00,2011-10-11 14:22:00,0,327.285
16121.0,2,867.11,2011-05-08 11:52:00,2011-10-13 12:59:00,158,433.555
16122.0,4,559.62,2010-12-08 11:41:00,2011-09-27 15:34:00,293,139.905
16123.0,1,307.78000000000003,2011-10-19 09:18:00,2011-10-19 09:18:00,0,307.78000000000003
16124.0,1,113.4,2011-01-26 14:45:00,2011-01-26 14:45:00,0,113.4
16125.0,1,289.35,2010-12-07 15:48:00,2010-12-07 15:48:00,0,289.35
16126.0,4,6287.77,2011-02-16 11:18:00,2011-11-10 16:03:00,267,1571.9425
16127.0,1,656.25,2011-10-31 13:58:00,2011-10-31 13:58:00,0,656.25
16128.0,5,1880.22,2011-03-02 12:21:00,2011-11-22 11:14:00,264,376.044
16131.0,6,3506.54,2011-04-14 08:32:00,2011-10-19 11:53:00,188,584.4233333333333
16133.0,33,12352.44,2011-01-25 15:55:00,2011-12-06 11:24:00,314,374.31636363636363
16134.0,2,618.09,2010-12-15 14:00:00,2011-11-18 10:05:00,337,309.045
16135.0,1,517.55,2011-03-22 12:30:00,2011-03-22 12:30:00,0,517.55
16136.0,3,709.38,2011-03-07 09:52:00,2011-10-11 09:10:00,217,236.46
16139.0,3,635.4100000000001,2011-05-17 10:23:00,2011-11-21 08:37:00,187,211.80333333333337
16140.0,2,542.3,2010-12-03 14:40:00,2011-10-05 12:15:00,305,271.15
16141.0,1,586.5,2011-09-12 13:11:00,2011-09-12 13:11:00,0,586.5
16142.0,1,535.34,2011-04-04 10:16:00,2011-04-04 10:16:00,0,535.34
16143.0,6,2174.94,2010-12-05 15:18:00,2011-12-06 14:13:00,365,362.49
16144.0,1,175.2,2011-04-07 10:09:00,2011-04-07 10:09:00,0,175.2
16145.0,11,3799.4900000000002,2010-12-15 09:09:00,2011-12-01 10:33:00,351,345.40818181818184
16146.0,3,734.13,2011-04-21 15:25:00,2011-07-05 14:20:00,74,244.71
16147.0,1,375.0,2011-07-29 09:57:00,2011-07-29 09:57:00,0,375.0
16148.0,1,76.32000000000001,2011-02-16 14:01:00,2011-02-16 14:01:00,0,76.32000000000001
16149.0,2,280.52,2011-07-20 14:54:00,2011-12-05 11:29:00,137,140.26
16150.0,5,2053.02,2010-12-02 18:27:00,2011-10-28 12:39:00,329,410.604
16152.0,1,1727.34,2011-03-16 09:47:00,2011-03-16 09:47:00,0,1727.34
16153.0,5,1824.23,2010-12-20 09:22:00,2011-10-21 10:50:00,305,364.846
16156.0,9,3058.2400000000002,2011-02-02 12:02:00,2011-12-01 12:42:00,302,339.80444444444447
16157.0,3,656.69,2011-09-28 11:48:00,2011-11-24 11:41:00,56,218.89666666666668
16159.0,1,348.2,2011-03-03 12:27:00,2011-03-03 12:27:00,0,348.2
16160.0,2,732.96,2011-09-15 10:53:00,2011-10-05 14:19:00,20,366.48
16161.0,19,5411.91,2010-12-06 10:03:00,2011-12-08 12:10:00,367,284.83736842105264
16162.0,1,37.4,2011-04-01 15:03:00,2011-04-01 15:03:00,0,37.4
16163.0,2,856.6,2010-12-09 16:28:00,2011-04-21 15:15:00,132,428.3
16164.0,3,782.58,2011-10-28 09:12:00,2011-11-22 15:04:00,25,260.86
16168.0,26,3529.84,2010-12-05 11:38:00,2011-11-29 12:45:00,359,135.76307692307694
16169.0,4,1822.97,2011-09-25 11:33:00,2011-12-01 15:28:00,67,455.7425
16170.0,6,1845.1,2011-04-05 13:42:00,2011-10-20 08:21:00,197,307.51666666666665
16171.0,1,73.19999999999999,2011-10-11 14:51:00,2011-10-11 14:51:00,0,73.19999999999999
16172.0,5,1140.21,2011-04-12 12:02:00,2011-09-05 13:22:00,146,228.042
16173.0,6,1418.32,2011-09-02 15:23:00,2011-11-24 10:53:00,82,236.38666666666666
16174.0,3,551.95,2011-07-11 09:23:00,2011-08-05 13:26:00,25,183.98333333333335
16175.0,4,1037.5900000000001,2011-04-13 14:38:00,2011-09-06 14:32:00,145,259.39750000000004
16177.0,1,331.95,2011-10-20 12:57:00,2011-10-20 12:57:00,0,331.95
16178.0,1,197.9,2011-07-24 16:05:00,2011-07-24 16:05:00,0,197.9
16179.0,1,215.83,2011-10-10 09:41:00,2011-10-10 09:41:00,0,215.83
16180.0,8,10254.18,2011-04-01 10:23:00,2011-08-31 16:28:00,152,1281.7725
16181.0,1,305.54,2011-09-27 13:38:00,2011-09-27 13:38:00,0,305.54
16182.0,4,1538.65,2011-02-18 10:11:00,2011-09-28 13:23:00,222,384.6625
16183.0,1,338.71000000000004,2011-10-03 14:59:00,2011-10-03 14:59:00,0,338.71000000000004
16184.0,6,1158.79,2011-05-12 13:33:00,2011-10-06 17:43:00,147,193.13166666666666
16185.0,2,529.41,2011-04-21 11:59:00,2011-11-23 09:41:00,215,264.705
16186.0,12,4006.94,2010-12-02 14:40:00,2011-11-17 12:43:00,349,333.9116666666667
16187.0,15,6820.64,2011-02-28 13:34:00,2011-11-08 09:50:00,252,454.70933333333335
16188.0,4,981.86,2011-04-11 09:44:00,2011-10-26 12:19:00,198,245.465
16189.0,2,215.48,2011-09-15 15:21:00,2011-11-24 11:47:00,69,107.74
16190.0,1,125.23,2011-10-30 15:59:00,2011-10-30 15:59:00,0,125.23
16191.0,12,4609.32,2010-12-14 12:38:00,2011-12-07 11:26:00,357,384.10999999999996
16193.0,1,314.45,2011-04-17 11:45:00,2011-04-17 11:45:00,0,314.45
16198.0,1,400.68100000000004,2011-09-25 14:58:00,2011-09-25 14:58:00,0,400.68100000000004
16200.0,2,1046.72,2011-06-28 15:47:00,2011-12-05 14:40:00,159,523.36
16201.0,4,1863.47,2011-08-22 10:47:00,2011-12-06 16:02:00,106,465.8675
16202.0,1,365.27,2010-12-14 10:43:00,2010-12-14 10:43:00,0,365.27
16203.0,4,592.9,2010-12-02 15:39:00,2011-10-12 12:31:00,313,148.225
16204.0,1,405.71,2011-11-16 13:40:00,2011-11-16 13:40:00,0,405.71
16205.0,4,761.38,2011-06-13 11:33:00,2011-11-09 09:32:00,148,190.345
16206.0,4,537.0600000000001,2011-01-16 11:07:00,2011-10-16 10:41:00,272,134.26500000000001
16207.0,1,344.38,2011-11-14 13:51:00,2011-11-14 13:51:00,0,344.38
16208.0,2,642.3100000000001,2011-02-23 13:37:00,2011-10-26 11:36:00,244,321.15500000000003
16209.0,5,888.98,2011-04-07 12:23:00,2011-09-12 11:58:00,157,177.796
16210.0,18,6113.18,2010-12-01 12:27:00,2011-12-08 12:36:00,372,339.62111111111113
16211.0,1,547.02,2011-09-12 12:11:00,2011-09-12 12:11:00,0,547.02
16212.0,2,690.34,2011-03-01 12:51:00,2011-11-20 13:00:00,264,345.17
16213.0,1,159.0,2011-09-22 10:03:00,2011-09-22 10:03:00,0,159.0
16214.0,3,994.95,2011-03-15 13:23:00,2011-06-22 11:30:00,98,331.65000000000003
16215.0,1,242.35,2011-09-20 10:18:00,2011-09-20 10:18:00,0,242.35
16216.0,1,727.98,2011-03-17 15:34:00,2011-03-17 15:34:00,0,727.98
16217.0,2,304.25,2011-03-02 15:28:00,2011-04-18 13:31:00,46,152.125
16218.0,7,3084.68,2010-12-01 11:29:00,2011-11-10 09:59:00,343,440.6685714285714
16221.0,3,864.86,2010-12-07 13:13:00,2011-11-03 11:43:00,330,288.2866666666667
16222.0,1,814.82,2011-01-25 13:38:00,2011-01-25 13:38:00,0,814.82
16224.0,4,1295.3,2011-04-04 12:00:00,2011-10-13 17:51:00,192,323.825
16225.0,5,1096.32,2011-03-07 12:17:00,2011-10-26 08:30:00,232,219.26399999999998
16226.0,3,255.12,2011-04-18 12:58:00,2011-05-20 14:41:00,32,85.04
16227.0,1,314.22,2011-04-28 13:33:00,2011-04-28 13:33:00,0,314.22
16229.0,2,1010.6,2011-05-11 10:18:00,2011-09-13 17:16:00,125,505.3
16230.0,2,542.03,2011-05-03 15:12:00,2011-06-03 10:06:00,30,271.015
16232.0,4,990.88,2011-05-08 14:05:00,2011-10-27 12:16:00,171,247.72
16233.0,3,536.6800000000001,2010-12-08 12:51:00,2011-09-29 17:27:00,295,178.89333333333335
16235.0,5,827.41,2011-01-11 15:42:00,2011-10-30 10:56:00,291,165.482
16236.0,1,432.2,2011-09-22 14:10:00,2011-09-22 14:10:00,0,432.2
16239.0,2,414.2,2011-06-03 09:30:00,2011-10-14 08:29:00,132,207.1
16240.0,2,3428.8,2011-09-23 13:44:00,2011-11-15 14:30:00,53,1714.4
16241.0,13,2607.87,2010-12-05 11:04:00,2011-11-30 11:08:00,360,200.6053846153846
16242.0,7,3586.26,2011-03-07 17:04:00,2011-12-01 15:12:00,268,512.3228571428572
16243.0,2,307.15,2011-10-16 12:09:00,2011-11-06 12:32:00,21,153.575
16244.0,2,1522.75,2010-12-02 11:41:00,2011-05-12 10:18:00,160,761.375
16245.0,3,1377.71,2011-03-28 09:30:00,2011-11-16 10:14:00,233,459.2366666666667
16247.0,1,114.56,2011-06-22 14:23:00,2011-06-22 14:23:00,0,114.56
16248.0,1,152.94,2011-10-09 11:32:00,2011-10-09 11:32:00,0,152.94
16249.0,5,1800.07,2011-04-14 13:50:00,2011-10-18 10:07:00,186,360.014
16250.0,2,389.44,2010-12-01 09:59:00,2011-03-23 15:07:00,112,194.72
16253.0,2,3683.86,2011-03-29 13:33:00,2011-10-04 09:09:00,188,1841.93
16255.0,8,2594.96,2010-12-09 14:25:00,2011-11-23 12:40:00,348,324.37
16256.0,1,752.4300000000001,2011-03-18 12:18:00,2011-03-18 12:18:00,0,752.4300000000001
16258.0,5,4800.31,2011-05-04 14:33:00,2011-10-25 13:30:00,173,960.0620000000001
16260.0,1,1035.45,2011-10-20 09:40:00,2011-10-20 09:40:00,0,1035.45
16261.0,4,730.88,2011-04-07 19:05:00,2011-11-22 17:23:00,228,182.72
16265.0,9,5028.95,2010-12-10 10:21:00,2011-11-30 16:41:00,355,558.7722222222222
16266.0,7,861.89,2011-05-17 14:50:00,2011-09-27 12:08:00,132,123.12714285714286
16268.0,2,577.7,2011-09-29 18:30:00,2011-09-29 18:30:00,0,288.85
16270.0,1,1073.44,2010-12-21 14:26:00,2010-12-21 14:26:00,0,1073.44
